2026-04-09 11:30:52,027 | INFO | app.main | {"env": "development", "version": "0.1.0", "event": "starting_up", "timestamp": "2026-04-09T06:00:52.027032Z", "level": "info"}
2026-04-14 15:34:40,755 | INFO | app.main | {"method": "POST", "path": "/api/v1/resumes/28020de1-5226-44bc-a186-92952caa4674/process", "status_code": 200, "elapsed_ms": 1344, "event": "request_complete", "timestamp": "2026-04-14T10:04:40.755428Z", "level": "info"}
2026-04-14 15:34:42,426 | INFO | app.main | {"method": "GET", "path": "/api/v1/resumes/28020de1-5226-44bc-a186-92952caa4674/status", "status_code": 200, "elapsed_ms": 1340, "event": "request_complete", "timestamp": "2026-04-14T10:04:42.426981Z", "level": "info"}
2026-04-14 15:34:44,643 | INFO | app.main | {"method": "GET", "path": "/api/v1/resumes/28020de1-5226-44bc-a186-92952caa4674/results", "status_code": 200, "elapsed_ms": 2196, "event": "request_complete", "timestamp": "2026-04-14T10:04:44.643269Z", "level": "info"}
2026-04-14 15:34:47,121 | INFO | app.main | {"method": "POST", "path": "/api/v1/users/me/target-role", "status_code": 200, "elapsed_ms": 2149, "event": "request_complete", "timestamp": "2026-04-14T10:04:47.121574Z", "level": "info"}
2026-04-14 15:34:50,471 | INFO | app.main | {"method": "GET", "path": "/api/v1/roles/90ee95f3-e7ff-49ab-9c5f-294cad739ea7/skills", "status_code": 200, "elapsed_ms": 3335, "event": "request_complete", "timestamp": "2026-04-14T10:04:50.471322Z", "level": "info"}
2026-04-14 15:34:55,450 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/gaps/summary", "status_code": 200, "elapsed_ms": 4650, "event": "request_complete", "timestamp": "2026-04-14T10:04:55.450454Z", "level": "info"}
2026-04-14 15:34:59,817 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/gaps", "status_code": 200, "elapsed_ms": 4352, "event": "request_complete", "timestamp": "2026-04-14T10:04:59.817387Z", "level": "info"}
2026-04-14 15:35:04,903 | INFO | app.main | {"method": "POST", "path": "/api/v1/users/me/target-role", "status_code": 200, "elapsed_ms": 1402, "event": "request_complete", "timestamp": "2026-04-14T10:05:04.903776Z", "level": "info"}
2026-04-14 15:35:07,963 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan", "status_code": 200, "elapsed_ms": 3047, "event": "request_complete", "timestamp": "2026-04-14T10:05:07.963550Z", "level": "info"}
2026-04-14 15:35:23,572 | INFO | app.main | {"method": "GET", "path": "/api/v1/auth/me", "status_code": 200, "elapsed_ms": 817, "event": "request_complete", "timestamp": "2026-04-14T10:05:23.572231Z", "level": "info"}
2026-04-14 15:35:24,397 | INFO | app.main | {"method": "GET", "path": "/api/v1/auth/me", "status_code": 200, "elapsed_ms": 810, "event": "request_complete", "timestamp": "2026-04-14T10:05:24.397543Z", "level": "info"}
2026-04-14 15:35:25,871 | INFO | app.main | {"method": "GET", "path": "/api/v1/roles", "status_code": 200, "elapsed_ms": 1361, "event": "request_complete", "timestamp": "2026-04-14T10:05:25.871525Z", "level": "info"}
2026-04-14 15:35:27,501 | INFO | app.main | {"method": "GET", "path": "/api/v1/roles", "status_code": 200, "elapsed_ms": 1622, "event": "request_complete", "timestamp": "2026-04-14T10:05:27.501720Z", "level": "info"}
2026-04-14 15:35:28,565 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "status_code": 404, "elapsed_ms": 1099, "event": "request_complete", "timestamp": "2026-04-14T10:05:28.565977Z", "level": "info"}
2026-04-14 15:35:30,243 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "status_code": 404, "elapsed_ms": 1355, "event": "request_complete", "timestamp": "2026-04-14T10:05:30.243029Z", "level": "info"}
2026-04-14 15:36:29,254 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Antivirus, falling back to LLM
2026-04-14 15:36:29,257 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Backup Servers, falling back to LLM
2026-04-14 15:36:29,306 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Data Backup, falling back to LLM
2026-04-14 15:36:29,344 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Data Recovery, falling back to LLM
2026-04-14 15:36:29,421 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Email Support, falling back to LLM
2026-04-14 15:36:37,611 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Endpoint Protection, falling back to LLM
2026-04-14 15:36:37,613 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Google Workspace, falling back to LLM
2026-04-14 15:36:37,617 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Hardware Troubleshooting, falling back to LLM
2026-04-14 15:36:37,620 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: IT Support, falling back to LLM
2026-04-14 15:36:37,630 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Login Issues Support, falling back to LLM
2026-04-14 15:36:46,942 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Microsoft 365, falling back to LLM
2026-04-14 15:36:46,945 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Security Alerts, falling back to LLM
2026-04-14 15:36:46,948 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Security Policies, falling back to LLM
2026-04-14 15:36:46,952 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Software Troubleshooting, falling back to LLM
2026-04-14 15:36:46,965 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: System Errors Support, falling back to LLM
2026-04-14 15:36:53,116 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: System Logs, falling back to LLM
2026-04-14 15:36:53,154 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: User Management, falling back to LLM
2026-04-14 15:36:53,284 | WARNING | app.services.learning.path_generator | No catalog resources found for skill: Windows Server, falling back to LLM
2026-04-14 15:37:06,625 | ERROR | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-roadmap", "event": "request_failed", "timestamp": "2026-04-14T10:07:06.587702Z", "level": "error", "exception": "Traceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 514, in _prepare_and_execute\n    prepared_stmt, attributes = await adapt_connection._prepare(\n                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 765, in _prepare\n    prepared_stmt = await self._connection.prepare(\n                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\asyncpg\\connection.py\", line 636, in prepare\n    return await self._prepare(\n           ^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\asyncpg\\connection.py\", line 654, in _prepare\n    stmt = await self._get_statement(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\asyncpg\\connection.py\", line 433, in _get_statement\n    statement = await self._protocol.prepare(\n                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"asyncpg\\protocol\\protocol.pyx\", line 166, in prepare\nasyncpg.exceptions.UndefinedColumnError: column \"assessment_questions\" of relation \"learning_plan_items\" does not exist\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 2116, in _exec_insertmany_context\n    dialect.do_execute(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\default.py\", line 924, in do_execute\n    cursor.execute(statement, parameters)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 572, in execute\n    self._adapt_connection.await_(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 131, in await_only\n    return current.driver.switch(awaitable)  # type: ignore[no-any-return]\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 196, in greenlet_spawn\n    value = await result\n            ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 550, in _prepare_and_execute\n    self._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 501, in _handle_exception\n    self._adapt_connection._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 789, in _handle_exception\n    raise translated_error from error\nsqlalchemy.dialects.postgresql.asyncpg.AsyncAdapt_asyncpg_dbapi.ProgrammingError: <class 'asyncpg.exceptions.UndefinedColumnError'>: column \"assessment_questions\" of relation \"learning_plan_items\" does not exist\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\main.py\", line 180, in log_requests\n    response = await call_next(request)\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 165, in call_next\n    raise app_exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 151, in coro\n    await self.app(scope, receive_or_disconnect, send_no_error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\exceptions.py\", line 65, in __call__\n    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 756, in __call__\n    await self.middleware_stack(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 776, in app\n    await route.handle(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 297, in handle\n    await self.app(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 77, in app\n    await wrap_app_handling_exceptions(app, request)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 72, in app\n    response = await func(request)\n               ^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\contextlib.py\", line 222, in __aexit__\n    await self.gen.athrow(typ, value, traceback)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\db\\session.py\", line 75, in get_db\n    yield session\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\fastapi\\routing.py\", line 278, in app\n    raw_response = await run_endpoint_function(\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\fastapi\\routing.py\", line 191, in run_endpoint_function\n    return await dependant.call(**values)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\api\\v1\\endpoints\\learning.py\", line 288, in get_learning_roadmap\n    return await generate_roadmap(\n           ^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\services\\learning\\path_generator.py\", line 1618, in generate_roadmap\n    await db.flush()\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\ext\\asyncio\\session.py\", line 800, in flush\n    await greenlet_spawn(self.sync_session.flush, objects=objects)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 203, in greenlet_spawn\n    result = context.switch(value)\n             ^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 4341, in flush\n    self._flush(objects)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 4476, in _flush\n    with util.safe_reraise():\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\langhelpers.py\", line 146, in __exit__\n    raise exc_value.with_traceback(exc_tb)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 4437, in _flush\n    flush_context.execute()\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\unitofwork.py\", line 466, in execute\n    rec.execute(self)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\unitofwork.py\", line 642, in execute\n    util.preloaded.orm_persistence.save_obj(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\persistence.py\", line 93, in save_obj\n    _emit_insert_statements(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\persistence.py\", line 1143, in _emit_insert_statements\n    result = connection.execute(\n             ^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1418, in execute\n    return meth(\n           ^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\sql\\elements.py\", line 515, in _execute_on_connection\n    return connection._execute_clauseelement(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1640, in _execute_clauseelement\n    ret = self._execute_context(\n          ^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1844, in _execute_context\n    return self._exec_insertmany_context(dialect, context)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 2124, in _exec_insertmany_context\n    self._handle_dbapi_exception(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 2353, in _handle_dbapi_exception\n    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 2116, in _exec_insertmany_context\n    dialect.do_execute(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\engine\\default.py\", line 924, in do_execute\n    cursor.execute(statement, parameters)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 572, in execute\n    self._adapt_connection.await_(\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 131, in await_only\n    return current.driver.switch(awaitable)  # type: ignore[no-any-return]\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 196, in greenlet_spawn\n    value = await result\n            ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 550, in _prepare_and_execute\n    self._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 501, in _handle_exception\n    self._adapt_connection._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\dialects\\postgresql\\asyncpg.py\", line 789, in _handle_exception\n    raise translated_error from error\nsqlalchemy.exc.ProgrammingError: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.UndefinedColumnError'>: column \"assessment_questions\" of relation \"learning_plan_items\" does not exist\n[SQL: INSERT INTO learning_plan_items (id, plan_id, skill_id, \"order\", priority_score, resource_type, title, url, provider, skill_rationale, assessment_questions, assessment_score, assessment_attempts, skill_band, subtopics_json, estimated_hours, status, c ... 4940 characters truncated ... INTEGER, $320::VARCHAR, $321::VARCHAR, $322::INTEGER, $323::VARCHAR, $324::TIMESTAMP WITH TIME ZONE)]\n[parameters: ('58865fac-22b1-4fcd-a537-b2400dc11c62', 'a34d0796-a47e-48ef-8fcc-3af9f9dac9a2', '51f0b5ea-e21a-48d8-8023-d38b707099a1', 1, 0.0425, 'missing', 'Antivirus', None, None, None, '[{\"question\": \"What is the primary purpose of antivirus software?\", \"options\": [\"To speed up your computer\\'s performance.\", \"To protect your compute ... (2191 characters truncated) ... ed, antivirus software aims to neutralize it. Common actions include quarantining (isolating) the file or attempting to remove the malicious code.\"}]', None, 0, 'Technical Skills', '{\"subtopics\": [{\"title\": \"Antivirus Fundamentals and Core Concepts\", \"estimated_hours\": 8.57, \"sub_subtopics\": [{\"title\": \"Understanding Virus Types  ... (3028 characters truncated) ... ours\": 5.0, \"why\": \"Offers hands-on guidance for setting up, configuring, and maintaining various antivirus solutions in a corporate environment.\"}]}', 30, 'not_started', None, 'e05e6b62-d918-4ebe-8142-381bb3848223', 'a34d0796-a47e-48ef-8fcc-3af9f9dac9a2', '8cf37ff6-680a-4d74-aa86-f685eabf62cb', 2, 0.0425, 'missing', 'Backup Servers', None, None, None, '[{\"question\": \"What is the primary purpose of a server backup?\", \"options\": [\"To increase server performance\", \"To protect data from loss or corrupti ... (1764 characters truncated) ... nation\": \"Testing backups is crucial to confirm that the backed-up data is valid and can be restored. A backup that cannot be restored is useless.\"}]', None, 0, 'Technical Skills', '{\"subtopics\": [{\"title\": \"Fundamentals of Backup and Recovery Strategies\", \"estimated_hours\": 10.0, \"sub_subtopics\": [{\"title\": \"Understanding Backup ... (3032 characters truncated) ... docs\", \"estimated_hours\": 5.0, \"why\": \"Official documentation detailing the built-in Windows Server Backup feature and its effective utilization.\"}]}', 40, 'not_started', None, 'a5c73ae3-1434-4a91-92f7-b48427ba2272', 'a34d0796-a47e-48ef-8fcc-3af9f9dac9a2', 'b35708ab-8a91-4544-bfbe-6a0b7fc3d5af', 3, 0.0425, 'missing', 'Data Backup', None, None, None, '[{\"question\": \"What is the primary purpose of a data backup?\", \"options\": [\"To speed up your computer\\'s performance.\", \"To protect your data from lo ... (1814 characters truncated) ...  your data in remote data centers, providing an important layer of protection against physical disasters that could affect your local environment.\"}]', None, 0, 'Technical Skills' ... 224 parameters truncated ... 0.0425, 'missing', 'System Logs', None, None, None, '[{\"question\": \"What is the primary purpose of system logs?\", \"options\": [\"To store user personal information\", \"To record events and activities happe ... (2080 characters truncated) ... practice because it guarantees the integrity of the logs, which is crucial for auditing, compliance, and forensic analysis in case of an incident.\"}]', None, 0, 'Technical Skills', '{\"subtopics\": [{\"title\": \"Fundamentals of System Log Management and Analysis\", \"estimated_hours\": 10.0, \"sub_subtopics\": [{\"title\": \"Understanding Sy ... (2936 characters truncated) ... ement and utilize the ELK stack for centralized log aggregation, searching, and visualization, a critical skill for modern system administration.\"}]}', 40, 'not_started', None, 'bad965b8-02eb-4fe1-b5ed-ee1fd72c060d', 'a34d0796-a47e-48ef-8fcc-3af9f9dac9a2', '18af2654-96fc-4276-acc3-6e5c06055b1b', 17, 0.0425, 'missing', 'User Management', None, None, None, '[{\"question\": \"What is the primary purpose of User Identity and Access Management (IAM)?\", \"options\": [\"To grant users access to physical resources l ... (2421 characters truncated) ...  tasks like creating, modifying, and deleting user accounts, leading to faster processing, fewer mistakes, and a more consistent security posture.\"}]', None, 0, 'Technical Skills', '{\"subtopics\": [{\"title\": \"Core User Identity and Access Management (IAM) Concepts and Protocols\", \"estimated_hours\": 10.91, \"sub_subtopics\": [{\"title ... (2749 characters truncated) ... e\": \"article\", \"estimated_hours\": 2.0, \"why\": \"Offers practical command-line examples and best practices for efficient Linux user administration.\"}]}', 40, 'not_started', None, 'b101b127-15b2-4974-bb8e-63ebd1e2c3be', 'a34d0796-a47e-48ef-8fcc-3af9f9dac9a2', 'e4ccb26b-9b9c-4c53-8add-4aab3a44f6ce', 18, 0.0425, 'missing', 'Windows Server', None, None, None, '[{\"question\": \"Which of the following is a primary role of Windows Server Active Directory Domain Services (AD DS)?\", \"options\": [\"Network traffic mo ... (1925 characters truncated) ... ing security updates and patches is vital to protect the server from known vulnerabilities and exploits, thereby maintaining its security posture.\"}]', None, 0, 'Technical Skills', '{\"subtopics\": [{\"title\": \"Windows Server Core Fundamentals and Installation\", \"estimated_hours\": 30.0, \"sub_subtopics\": [{\"title\": \"Installing and Co ... (2727 characters truncated) ... timated_hours\": 10.0, \"why\": \"Official documentation for in-depth technical details and troubleshooting, a vital reference for any administrator.\"}]}', 120, 'not_started', None)]\n(Background on this error at: https://sqlalche.me/e/20/f405)"}
